season,njcaa_season,team,team_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2024,2023-24,Queensborough,queensboroughcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Quinsigamond,quinsigamondcommunitycollege,56.0,42.0,14.0,0.0,310.8,196.0,112.0,84.0,140.7,168.0,462.0,0.75,2.432,262.0,1.083,5.676,13.378,4.074,4.865,1.194,3.243
2024,2023-24,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,68.0,68.0,17.0,34.0,589.9,476.0,238.0,153.0,242.76,204.0,867.0,0.8,2.334,273.0,1.218,7.262,13.228,3.704,3.112,0.84,3.631
2024,2023-24,RCSJ Gloucester,rowancollegesouthjerseygloucester,0.0,40.0,20.0,0.0,296.0,120.0,220.0,80.0,410.6,260.0,420.0,0.667,2.432,262.0,1.793,3.649,12.77,12.484,7.905,0.633,6.689
2024,2023-24,Ranger,rangercollege,5.0,39.0,33.0,12.0,424.3,420.0,376.0,296.0,367.6,293.0,455.0,0.542,6.279,101.0,1.856,8.909,9.651,7.797,6.215,0.797,7.975
2024,2023-24,Raritan Valley,raritanvalleycommunitycollege,0.0,14.0,28.0,14.0,281.40000000000003,434.0,238.0,182.0,387.52,70.0,224.0,0.333,5.821,109.0,2.919,13.881,7.164,12.394,2.239,0.181,7.612
2024,2023-24,Redlands,redlandscommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Rend Lake,rendlakecollege,62.0,26.0,28.0,9.0,430.9,487.0,340.0,275.0,340.41,240.0,405.0,0.481,5.744,111.0,1.92,10.172,8.459,7.11,5.013,0.705,7.101
2024,2023-24,Rhode Island,communitycollegeofrhodeisland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Richard Bland,richardblandcollege,0.0,0.0,0.0,0.0,262.8,216.0,180.0,180.0,513.0,324.0,288.0,,6.164,103.0,2.774,7.397,9.863,17.568,11.096,0.632,6.164
2024,2023-24,Ridgewater,ridgewatercollege,6.0,6.0,0.0,0.0,139.8,132.0,54.0,48.0,133.08,84.0,108.0,1.0,3.09,206.0,1.896,8.498,6.953,8.567,5.408,0.631,3.476
2024,2023-24,Riverland,riverlandcommunitycollege,26.0,0.0,52.0,0.0,166.39999999999998,416.0,364.0,338.0,306.02,78.0,104.0,0.0,18.281,35.0,4.339,22.5,5.625,16.552,4.219,0.255,19.688
2024,2023-24,Roane State,roanestatecommunitycollege,57.0,4.0,16.0,2.0,360.4,445.0,338.0,295.0,387.31,260.0,326.0,0.2,7.367,86.0,2.309,11.113,8.141,9.672,6.493,0.671,8.441
2024,2023-24,Rochester,rochestercommunityandtechnicalcolleg,134.0,1.0,78.0,1.0,680.8000000000001,889.0,831.0,488.0,641.67,800.0,651.0,0.013,6.451,99.0,2.248,11.752,8.606,8.483,10.576,1.247,10.986
2024,2023-24,Rock Valley,rockvalleycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Rockingham,rockinghamcommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Rockland,rocklandcommunitycollege,14.0,13.0,35.0,4.0,341.8,456.0,451.0,311.0,366.06,239.0,263.0,0.271,8.189,78.0,2.405,12.007,6.925,9.639,6.293,0.653,11.875
2024,2023-24,Rose State,rosestatecollege,54.0,20.0,34.0,3.0,369.9,459.0,412.0,314.0,450.11,271.0,391.0,0.37,7.64,83.0,2.458,11.168,9.513,10.952,6.594,0.602,10.024
2024,2023-24,Roxbury,roxburycommunitycollege,128.0,112.0,16.0,0.0,763.2,896.0,608.0,432.0,423.84,272.0,688.0,0.875,5.094,125.0,1.729,10.566,8.113,4.998,3.208,0.642,7.17
2024,2023-24,SUNY Adirondack,sunyadirondack,0.0,0.0,0.0,0.0,223.20000000000002,465.0,341.0,279.0,391.84000000000003,186.0,124.0,,11.25,57.0,3.839,18.75,5.0,15.8,7.5,0.475,13.75
2024,2023-24,SUNY Broome,sunybroomecommunitycollege,95.0,40.0,43.0,20.0,625.3,643.0,481.0,288.0,399.32,450.0,774.0,0.482,4.145,153.0,1.667,9.255,11.14,5.747,6.477,1.127,6.923
2024,2023-24,Salem,salemcommunitycollege,0.0,0.0,1.0,0.0,7.1,5.0,11.0,6.0,6.859999999999999,7.0,7.0,0.0,7.606,84.0,1.67,6.338,8.873,8.696,8.873,1.02,13.944
2024,2023-24,Salt Lake,saltlakecommunitycollege,69.0,52.0,23.0,13.0,493.7,507.0,330.0,248.0,305.75,256.0,518.0,0.693,4.521,141.0,1.646,9.242,9.443,5.574,4.667,0.837,6.016
2024,2023-24,San Jacinto,sanjacintocollegenorth,45.0,34.0,17.0,11.0,415.0,393.0,350.0,259.0,451.01,343.0,530.0,0.667,5.617,113.0,2.034,8.523,11.494,9.781,7.439,0.761,7.59
2024,2023-24,Santa Fe,santafecollege,14.0,31.0,22.0,9.0,395.4,438.0,328.0,249.0,433.68,301.0,416.0,0.585,5.668,112.0,2.205,9.97,9.469,9.871,6.851,0.694,7.466
2024,2023-24,Sauk Valley,saukvalleycommunitycollege,4.0,28.0,22.0,9.0,341.2,400.0,298.0,202.0,240.57,178.0,315.0,0.56,5.328,119.0,1.877,10.551,8.309,6.346,4.695,0.74,7.86
2024,2023-24,Schoolcraft,schoolcraftcollege,56.0,24.0,25.0,5.0,362.8,438.0,365.0,269.0,361.52,249.0,355.0,0.49,6.673,95.0,2.204,10.865,8.807,8.968,6.177,0.689,9.055
2024,2023-24,Scottsdale,scottsdalecommunitycollege,0.0,37.0,0.0,0.0,444.0,518.0,185.0,74.0,1105.93,370.0,148.0,1.0,1.5,424.0,3.658,10.5,3.0,22.418,7.5,0.335,3.75
2024,2023-24,Seminole State (FL),seminolestatecollegeofflorida,59.0,33.0,25.0,8.0,435.0,501.0,349.0,275.0,350.57,203.0,444.0,0.569,5.69,112.0,1.958,10.366,9.186,7.253,4.2,0.579,7.221
2024,2023-24,Seminole State (OK),seminolestatecollegeok,50.0,36.0,15.0,4.0,377.1,371.0,285.0,229.0,324.32,243.0,388.0,0.706,5.465,116.0,1.844,8.854,9.26,7.74,5.8,0.749,6.802
2024,2023-24,Seward County,sewardcountycommunitycollege,43.0,24.0,20.0,2.0,340.9,449.0,347.0,289.0,232.13,145.0,272.0,0.545,7.63,83.0,1.998,11.854,7.181,6.128,3.828,0.625,9.161
2024,2023-24,Shawnee,shawneecommunitycollege,1.0,0.0,5.0,1.0,187.0,420.0,457.0,381.0,430.61,146.0,131.0,0.0,18.337,35.0,4.549,20.214,6.305,20.725,7.027,0.339,21.995
2024,2023-24,Shelton State,sheltonstatecommunitycollege,63.0,44.0,19.0,13.0,460.2,475.0,305.0,240.0,336.34,220.0,445.0,0.698,4.694,136.0,1.763,9.289,8.703,6.578,4.302,0.654,5.965
2024,2023-24,Snead State,sneadstatecommunitycollege,51.0,36.0,18.0,8.0,353.5,453.0,321.0,250.0,308.3,197.0,327.0,0.667,6.365,100.0,2.154,11.533,8.325,7.849,5.016,0.639,8.173
2024,2023-24,South Florida State,southfloridastatecollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,South Georgia State,southgeorgiastatecollege,7.0,24.0,26.0,8.0,401.6,492.0,387.0,283.0,526.72,240.0,444.0,0.48,6.342,100.0,2.537,11.026,9.95,11.804,5.378,0.456,8.673
2024,2023-24,South Mountain,southmountaincommunitycollege,69.0,47.0,37.0,16.0,601.3,638.0,391.0,336.0,480.31,304.0,640.0,0.56,5.029,126.0,1.86,9.549,9.579,7.189,4.55,0.633,5.852
2024,2023-24,South Suburban,southsuburbancollege,57.0,30.0,29.0,9.0,431.5,460.0,331.0,230.0,392.55,220.0,364.0,0.508,4.797,133.0,1.976,9.594,7.592,8.188,4.589,0.56,6.904
2024,2023-24,Southeast,southeastcommunitycollege,60.0,42.0,16.0,8.0,422.1,432.0,329.0,240.0,389.47,208.0,549.0,0.724,5.117,124.0,1.946,9.211,11.706,8.304,4.435,0.534,7.015
2024,2023-24,Southeast Arkansas College,southeastarkansascollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Southeastern,southeasterncommunitycollege,0.0,0.0,0.0,0.0,7.6,6.0,5.0,2.0,20.6,5.0,9.0,,2.368,269.0,3.5,7.105,10.658,24.395,5.921,0.243,5.921
2024,2023-24,Southeastern Illinois,southeasternillinoiscollege,66.0,17.0,48.0,5.0,438.3,684.0,654.0,548.0,540.93,398.0,400.0,0.262,11.253,57.0,2.795,14.045,8.214,11.107,8.172,0.736,13.429
2024,2023-24,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,2.0,1.0,1.0,0.0,11.1,13.0,6.0,2.0,7.58,4.0,12.0,0.5,1.622,392.0,1.854,10.541,9.73,6.146,3.243,0.528,4.865
2024,2023-24,Southern Arkansas University Tech,southernarkansasuniversitytech,120.0,30.0,60.0,0.0,762.0,780.0,450.0,330.0,305.1,330.0,780.0,0.333,3.898,163.0,1.424,9.213,9.213,3.604,3.898,1.082,5.315
2024,2023-24,Southern Idaho,collegeofsouthernidaho,45.0,32.0,25.0,6.0,378.9,371.0,272.0,221.0,327.73,232.0,426.0,0.561,5.249,121.0,1.844,8.812,10.119,7.785,5.511,0.708,6.461
2024,2023-24,Southern Maryland,collegeofsouthernmaryland,0.0,4.0,0.0,0.0,48.0,56.0,20.0,8.0,119.56,40.0,16.0,1.0,1.5,424.0,3.658,10.5,3.0,22.418,7.5,0.335,3.75
2024,2023-24,Southern Nevada,collegeofsouthernnevada,64.0,51.0,12.0,11.0,464.8,417.0,250.0,209.0,347.57,277.0,615.0,0.81,4.047,157.0,1.645,8.074,11.908,6.73,5.364,0.797,4.841
2024,2023-24,Southern Union State,southernunionstatecommunitycollege,58.0,37.0,18.0,8.0,408.1,443.0,284.0,231.0,316.81,184.0,398.0,0.673,5.094,125.0,1.862,9.77,8.777,6.987,4.058,0.581,6.263
2024,2023-24,Southwest Mississippi,southwestmississippicommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Southwest Tennessee,southwesttennesseecommunitycollege,80.0,42.0,40.0,20.0,545.5,670.0,524.0,373.0,426.59,295.0,601.0,0.512,6.154,103.0,2.01,11.054,9.916,7.038,4.867,0.692,8.645
2024,2023-24,Southwest Virginia,southwestvirginia,3.0,17.0,35.0,17.0,349.0,543.0,312.0,237.0,486.58,99.0,276.0,0.327,6.112,104.0,2.95,14.003,7.117,12.548,2.553,0.203,8.046
2024,2023-24,Southwestern,southwesterncommunitycollege,190.0,152.0,114.0,38.0,1425.0,1862.0,1558.0,1178.0,756.96,722.0,1292.0,0.571,7.44,85.0,1.838,11.76,8.16,4.781,4.56,0.954,9.84
2024,2023-24,Southwestern Illinois,southwesternillinoiscollege,61.0,38.0,22.0,7.0,424.6,503.0,403.0,282.0,403.88,261.0,445.0,0.633,5.977,106.0,2.136,10.662,9.432,8.561,5.532,0.646,8.542
2024,2023-24,Spartanburg Methodist,spartanburgmethodist,153.0,42.0,133.0,6.0,827.1,1046.0,922.0,775.0,642.75,509.0,877.0,0.24,8.433,75.0,2.042,11.382,9.543,6.994,5.539,0.792,10.033
2024,2023-24,Spoon River,spoonrivercollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,St. Charles,stcharlescommunitycollege,1.0,43.0,22.0,9.0,424.7,495.0,407.0,319.0,469.46,323.0,488.0,0.662,6.76,94.0,2.271,10.49,10.341,9.949,6.845,0.688,8.625
2024,2023-24,St. Clair County,stclaircountycommunitycollege,6.0,0.0,10.0,0.0,37.0,82.0,165.0,157.0,61.12,102.0,40.0,0.0,38.189,17.0,3.868,19.946,9.73,14.867,24.811,1.669,40.135
2024,2023-24,St. Cloud Tech,stcloudtechnicalcommunitycollege,0.0,14.0,7.0,0.0,103.60000000000001,42.0,77.0,28.0,143.71,91.0,147.0,0.667,2.432,262.0,1.793,3.649,12.77,12.484,7.905,0.633,6.689
2024,2023-24,St. Johns River State,stjohnsriverstatecollege,0.0,34.0,0.0,34.0,408.0,476.0,255.0,238.0,542.64,255.0,510.0,1.0,5.25,121.0,2.497,10.5,11.25,11.97,5.625,0.47,5.625
2024,2023-24,St. Louis,stlouiscommunitycollege,0.0,19.0,33.0,5.0,362.4,420.0,333.0,291.0,340.58,250.0,358.0,0.365,7.227,88.0,2.099,10.43,8.891,8.458,6.209,0.734,8.27
2024,2023-24,St. Petersburg,stpetersburgcollege,54.0,18.0,36.0,9.0,365.0,514.0,406.0,341.0,390.25,287.0,326.0,0.333,8.408,76.0,2.477,12.674,8.038,9.623,7.077,0.735,10.011
2024,2023-24,State College of Florida,statecollegeoffloridamanateesaraso,54.0,30.0,24.0,8.0,402.9,436.0,324.0,267.0,339.79,307.0,474.0,0.556,5.964,107.0,1.926,9.739,10.588,7.59,6.858,0.903,7.238
2024,2023-24,State Fair,statefaircommunitycollege,86.0,49.0,47.0,10.0,599.5,793.0,669.0,516.0,556.13,355.0,584.0,0.51,7.746,82.0,2.25,11.905,8.767,8.349,5.329,0.638,10.043
2024,2023-24,Suffolk County,suffolkcc,96.0,24.0,96.0,48.0,638.4,696.0,456.0,432.0,606.96,408.0,816.0,0.2,6.09,104.0,2.041,9.812,11.504,8.557,5.752,0.672,6.429
2024,2023-24,Sullivan County,sullivancountycommunitycollege,35.0,23.0,12.0,4.0,245.7,255.0,177.0,145.0,198.37,162.0,285.0,0.657,5.311,120.0,1.845,9.341,10.44,7.266,5.934,0.817,6.484
2024,2023-24,Surry,surrycommunitycollege,24.0,60.0,12.0,0.0,656.6,683.0,336.0,252.0,306.28000000000003,287.0,564.0,0.833,3.454,184.0,1.507,9.362,7.731,4.198,3.934,0.937,4.606
2024,2023-24,Sussex County,sussexcountycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Tallahassee,tallahasseecommunitycollege,47.0,45.0,23.0,5.0,596.3,882.0,774.0,561.0,804.96,472.0,553.0,0.662,8.467,75.0,2.829,13.312,8.346,12.149,7.124,0.586,11.682
2024,2023-24,Temple,templecollege,65.0,30.0,23.0,5.0,432.2,495.0,354.0,267.0,491.35,269.0,437.0,0.566,5.56,114.0,2.282,10.308,9.1,10.232,5.602,0.547,7.372
2024,2023-24,Terra State,terrastate,60.0,15.0,60.0,30.0,399.0,435.0,285.0,270.0,379.34999999999997,255.0,510.0,0.2,6.09,104.0,2.041,9.812,11.504,8.557,5.752,0.672,6.429
2024,2023-24,Three Rivers,threeriverscommunitycollegemo,56.0,33.0,23.0,8.0,361.8,494.0,375.0,310.0,468.03,232.0,438.0,0.589,7.711,82.0,2.659,12.289,10.896,11.643,5.771,0.496,9.328
2024,2023-24,Tompkins Cortland,tompkinscortlandcommunitycollege,136.0,119.0,17.0,0.0,854.1,1042.0,712.0,513.0,526.17,325.0,755.0,0.875,5.406,118.0,1.836,10.98,7.956,5.544,3.425,0.618,7.503
2024,2023-24,Trinidad State,trinidadstatecollege,2.0,15.0,26.0,2.0,348.9,584.0,557.0,416.0,498.08,328.0,338.0,0.366,10.731,59.0,3.101,15.064,8.719,12.848,8.461,0.659,14.368
2024,2023-24,Triton,tritoncollege,42.0,9.0,16.0,5.0,280.2,324.0,289.0,223.0,281.35,213.0,308.0,0.36,7.163,89.0,2.16,10.407,9.893,9.037,6.842,0.757,9.283
2024,2023-24,Tyler,tylerjuniorcollege,40.0,32.0,16.0,8.0,317.0,359.0,286.0,233.0,432.11,262.0,382.0,0.667,6.615,96.0,2.496,10.192,10.845,12.268,7.438,0.606,8.12
2024,2023-24,UA Rich Mountain,uarichmountain,0.0,0.0,0.0,0.0,306.6,252.0,210.0,210.0,598.5,378.0,336.0,,6.164,103.0,2.774,7.397,9.863,17.568,11.096,0.632,6.164
2024,2023-24,UConn Avery Point,universityofconnecticutataverypoint,35.0,20.0,14.0,3.0,245.2,256.0,204.0,150.0,165.41,149.0,220.0,0.588,5.506,116.0,1.719,9.396,8.075,6.071,5.469,0.901,7.488
2024,2023-24,USC Lancaster,usclancaster,38.0,28.0,29.0,1.0,394.0,552.0,474.0,395.0,508.51,280.0,388.0,0.491,9.023,70.0,2.692,12.609,8.863,11.616,6.396,0.551,10.827
2024,2023-24,USC Salkehatchie,uscsalkehatchie,52.0,13.0,27.0,4.0,337.4,558.0,532.0,436.0,466.51,270.0,245.0,0.325,11.63,55.0,3.036,14.884,6.535,12.444,7.202,0.579,14.191
2024,2023-24,USC Sumter,uscsumter,61.0,38.0,39.0,9.0,506.8,522.0,395.0,323.0,448.96,295.0,497.0,0.494,5.736,111.0,1.916,9.27,8.826,7.973,5.239,0.657,7.015
2024,2023-24,USC Union,uscunion,32.0,17.0,22.0,4.0,314.0,424.0,403.0,343.0,396.27,243.0,281.0,0.436,9.831,65.0,2.612,12.153,8.054,11.358,6.965,0.613,11.551
2024,2023-24,Utah State Eastern,utahstateeastern,47.0,17.0,26.0,3.0,364.9,420.0,348.0,298.0,306.92,251.0,384.0,0.395,7.35,87.0,1.992,10.359,9.471,7.57,6.191,0.818,8.583
2024,2023-24,Vernon,vernoncollege,56.0,30.0,20.0,8.0,372.8,421.0,359.0,280.0,311.18,277.0,407.0,0.6,6.76,94.0,1.964,10.164,9.826,7.512,6.687,0.89,8.667
2024,2023-24,Vincennes,vincennesuniversity,0.0,0.0,0.0,0.0,0.2,6.0,9.0,9.0,9.0,4.0,0.0,,405.0,2.0,75.0,270.0,0.0,405.0,180.0,0.444,405.0
2024,2023-24,Virginia Peninsula CC,virginiapeninsulacc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Volunteer State,volunteerstatecommunitycollege,46.0,21.0,23.0,6.0,304.5,356.0,343.0,290.0,418.07,288.0,377.0,0.477,8.571,74.0,2.542,10.522,11.143,12.357,8.512,0.689,10.138
2024,2023-24,Wabash Valley,wabashvalleycollege,81.0,50.0,28.0,9.0,550.7,595.0,410.0,322.0,486.25,289.0,664.0,0.641,5.262,121.0,1.963,9.724,10.852,7.947,4.723,0.594,6.701
2024,2023-24,Wake Tech,waketechnicalcommunitycollege,0.0,21.0,7.0,18.0,242.8,268.0,176.0,135.0,512.81,264.0,351.0,0.75,5.004,127.0,3.216,9.934,13.011,19.009,9.786,0.515,6.524
2024,2023-24,Wallace State,wallacestatecommunitycollegehancevil,55.0,16.0,23.0,1.0,383.3,445.0,306.0,254.0,318.53,243.0,391.0,0.41,5.964,107.0,1.992,10.449,9.181,7.479,5.706,0.763,7.185
2024,2023-24,Wallace-Dothan,wallacecommunitycollegedothan,0.0,28.0,56.0,28.0,562.8000000000001,868.0,476.0,364.0,775.04,140.0,448.0,0.333,5.821,109.0,2.919,13.881,7.164,12.394,2.239,0.181,7.612
2024,2023-24,Wallace-Selma,wallacecommunitycollegeselma,396.0,330.0,66.0,33.0,2531.1,1716.0,330.0,297.0,353.09999999999997,363.0,3663.0,0.833,1.056,602.0,0.817,6.102,13.025,1.256,1.291,1.028,1.173
2024,2023-24,Walters State,waltersstatecommunitycollege,58.0,43.0,14.0,6.0,376.3,320.0,209.0,159.0,280.01,188.0,494.0,0.754,3.803,167.0,1.594,7.653,11.815,6.697,4.496,0.671,4.999
2024,2023-24,Waubonsee,waubonseecommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Weatherford,weatherfordcollege,100.0,77.0,39.0,28.0,712.0,739.0,544.0,401.0,434.99,372.0,771.0,0.664,5.069,125.0,1.649,9.341,9.746,5.498,4.702,0.855,6.876
2024,2023-24,Westchester,westchestercommunitycollege,49.0,32.0,18.0,7.0,357.3,413.0,317.0,204.0,248.65,241.0,351.0,0.64,5.139,124.0,1.852,10.403,8.841,6.263,6.071,0.969,7.985
2024,2023-24,Western Nebraska,westernnebraskacommunitycollege,61.0,29.0,29.0,7.0,433.3,524.0,433.0,349.0,304.6,212.0,396.0,0.5,7.249,88.0,1.912,10.884,8.225,6.327,4.403,0.696,8.994
2024,2023-24,Western Oklahoma State,westernoklahomastatecollege,0.0,39.0,0.0,0.0,468.0,546.0,195.0,78.0,1165.71,390.0,156.0,1.0,1.5,424.0,3.658,10.5,3.0,22.418,7.5,0.335,3.75
2024,2023-24,Western Tech,westerntechnicalcollege,4.0,4.0,0.0,0.0,66.8,124.0,120.0,104.0,82.2,68.0,104.0,1.0,14.012,45.0,3.087,16.707,14.012,11.075,9.162,0.827,16.168
2024,2023-24,Western Texas,westerntexascollege,5.0,29.0,36.0,11.0,408.7,654.0,584.0,470.0,595.84,290.0,411.0,0.446,10.35,61.0,3.058,14.402,9.051,13.121,6.386,0.487,12.86
2024,2023-24,Westmoreland,westmorelandcountycc,27.0,10.0,26.0,4.0,217.8,277.0,223.0,185.0,162.54,170.0,166.0,0.278,7.645,83.0,2.018,11.446,6.86,6.717,7.025,1.046,9.215
2024,2023-24,Wharton County,whartoncountyjuniorcollege,67.0,38.0,33.0,10.0,517.1,603.0,428.0,345.0,410.4,257.0,494.0,0.535,6.005,106.0,1.96,10.495,8.598,7.143,4.473,0.626,7.449
2024,2023-24,Williston State,willistonstatecollege,53.0,37.0,16.0,5.0,330.0,330.0,252.0,211.0,278.16,221.0,447.0,0.698,5.755,111.0,1.843,9.0,12.191,7.586,6.027,0.795,6.873
2024,2023-24,Yavapai,yavapaicollege,56.0,30.0,26.0,4.0,366.5,441.0,363.0,311.0,414.13,269.0,422.0,0.536,7.637,83.0,2.333,10.829,10.363,10.17,6.606,0.65,8.914
2024,2023-24,ASU Mountain Home,arkansasstateuniversitymountainhome,0.0,40.0,80.0,40.0,804.0,1240.0,680.0,520.0,1107.2,200.0,640.0,0.333,5.821,77.0,2.919,13.881,7.164,12.394,2.239,0.181,7.612
2024,2023-24,Abraham Baldwin,abrahambaldwinagriculturalcollege,49.0,18.0,31.0,4.0,370.2,415.0,334.0,292.0,299.77,247.0,374.0,0.367,7.099,63.0,1.931,10.089,9.092,7.288,6.005,0.824,8.12
2024,2023-24,Alexandria Tech,alexandriatechnicalcommunitycollege,35.0,7.0,7.0,0.0,261.1,259.0,154.0,91.0,224.35,140.0,231.0,0.5,3.137,143.0,1.851,8.928,7.962,7.733,4.826,0.624,5.308
2024,2023-24,Allegany Maryland,alleganycollegeofmaryland,132.0,33.0,66.0,0.0,838.1999999999999,858.0,495.0,363.0,335.61,363.0,858.0,0.333,3.898,115.0,1.424,9.213,9.213,3.604,3.898,1.082,5.315
2024,2023-24,Allen County,allencountycommunitycollege,10.0,22.0,37.0,4.0,386.6,527.0,451.0,374.0,547.99,280.0,394.0,0.373,8.707,52.0,2.781,12.268,9.172,12.757,6.518,0.511,10.499
2024,2023-24,Alpena,alpenacommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Alvin,alvincommunitycollege,57.0,22.0,37.0,4.0,412.4,488.0,426.0,324.0,403.94,305.0,428.0,0.373,7.071,63.0,2.163,10.65,9.34,8.815,6.656,0.755,9.297
2024,2023-24,Amarillo College,amarillocollege,72.0,39.0,33.0,3.0,446.8,564.0,489.0,362.0,407.29,317.0,479.0,0.542,7.292,62.0,2.174,11.361,9.649,8.204,6.385,0.778,9.85
2024,2023-24,Andrew,andrewcollege,52.0,21.0,30.0,4.0,362.5,550.0,457.0,357.0,371.45,201.0,295.0,0.412,8.863,51.0,2.542,13.655,7.324,9.222,4.99,0.541,11.346
2024,2023-24,Angelina,angelinacollege,16.0,28.0,34.0,6.0,403.0,526.0,445.0,340.0,400.2,255.0,391.0,0.452,7.593,59.0,2.298,11.747,8.732,8.937,5.695,0.637,9.938
2024,2023-24,Anne Arundel,annearundelcommunitycollege,53.0,28.0,25.0,11.0,337.3,383.0,357.0,264.0,423.9,301.0,345.0,0.528,7.044,64.0,2.392,10.219,9.205,11.311,8.031,0.71,9.526
2024,2023-24,Anoka-Ramsey,anokaramseycommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Arizona Western,arizonawesterncollege,52.0,37.0,17.0,4.0,393.5,451.0,274.0,238.0,311.52,183.0,319.0,0.685,5.443,82.0,1.938,10.315,7.296,7.125,4.186,0.587,6.267
2024,2023-24,Arkansas State Mid-South,arkansasstatemidsouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Arkansas State University - Three Rivers,arkansasstateuniversitythreerivers,36.0,2.0,20.0,0.0,211.8,397.0,398.0,324.0,352.21999999999997,183.0,164.0,0.091,13.768,33.0,3.537,16.87,6.969,14.967,7.776,0.52,16.912
2024,2023-24,Barton,bartoncommunitycollege,90.0,69.0,43.0,25.0,769.3,894.0,589.0,478.0,608.55,289.0,709.0,0.616,5.592,80.0,1.953,10.459,8.295,7.119,3.381,0.475,6.891
2024,2023-24,Baton Rouge,batonrougecommunitycollege,53.0,15.0,38.0,1.0,372.6,511.0,435.0,358.0,396.65,243.0,295.0,0.283,8.647,52.0,2.436,12.343,7.126,9.581,5.87,0.613,10.507
2024,2023-24,Bay College,baycollege,42.0,23.0,18.0,4.0,260.7,309.0,247.0,180.0,190.62,139.0,243.0,0.561,6.214,72.0,1.916,10.667,8.389,6.581,4.799,0.729,8.527
2024,2023-24,Bergen,bergencommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Bevill State,bevillstatecommunitycollege,0.0,29.0,0.0,29.0,243.6,232.0,87.0,87.0,522.0,232.0,406.0,1.0,3.214,140.0,3.095,8.571,15.0,19.286,8.571,0.444,3.214
2024,2023-24,Bishop State,bishopstatecommunitycollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Bismarck State,bismarckstatecollege,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Black Hawk,blackhawkcollegemoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,2023-24,Blinn,blinncollege,60.0,44.0,16.0,13.0,439.3,443.0,284.0,221.0,279.01,200.0,474.0,0.733,4.528,99.0,1.644,9.076,9.711,5.716,4.097,0.717,5.818
2024,2023-24,Borough of Manhattan,boroughofmanhattancommunitycollege,34.0,13.0,34.0,0.0,402.2,468.0,554.0,404.0,705.8100000000001,526.0,465.0,0.277,9.04,50.0,2.918,10.472,10.405,15.794,11.77,0.745,12.397
2024,2023-24,Bossier Parish,bossierparishcommunitycollege,54.0,31.0,26.0,13.0,436.4,549.0,452.0,379.0,546.76,317.0,333.0,0.544,7.816,57.0,2.511,11.322,6.868,11.276,6.538,0.58,9.322
2024,2023-24,Bronx,bronxcommunitycollege,32.0,13.0,38.0,0.0,213.9,538.0,682.0,442.0,630.14,343.0,141.0,0.255,18.597,24.0,5.461,22.637,5.933,26.514,14.432,0.544,28.696
