date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 25,home,Johnson County,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Mar 25,home,Johnson County,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Mar 29,home,Connors State,L,14-3,14.0,3.0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Mar 31,home,Cowley,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Mar 31,home,Cowley,L,13-3,13.0,3.0,10.0,win,20160331_p3fl,0.0,0.0,0.0,0.0,2.1,4.0,4.0,3.0,11.57,1.0,3.0,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 2,home,Cowley,L,14-0,14.0,0.0,14.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 2,home,Cowley,W,11-10,11.0,10.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 7,home,Neosho County,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 7,home,Neosho County,L,12-3,12.0,3.0,9.0,win,20160407_2kh9,1.0,0.0,1.0,0.0,3.0,7.0,6.0,1.0,3.0,2.0,1.0,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 9,home,Neosho County,L,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 9,home,Neosho County,W,21-14,21.0,14.0,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 12,home,Butler,L,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 14,home,Independence,W,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 14,home,Independence,L,15-6,15.0,6.0,9.0,win,20160414_cz8p,1.0,0.0,0.0,0.0,4.1,6.0,4.0,2.0,4.15,1.0,4.0,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 16,home,Independence,L,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 16,home,Independence,W,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 19,home,Seminole State (OK),,,,,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 22,home,Labette,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 22,home,Labette,W,9-8,9.0,8.0,1.0,win,20160422_l28m,1.0,0.0,0.0,0.0,6.0,7.0,5.0,5.0,7.5,2.0,5.0,1.0,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 24,home,Labette,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 24,home,Labette,W,16-15,16.0,15.0,1.0,win,20160424_nd17,0.0,1.0,0.0,0.0,2.2,2.0,,,0.0,1.0,2.0,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 29,home,Highland (KS),L,15-5,15.0,5.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Apr 29,home,Highland (KS),W,13-1,13.0,1.0,12.0,win,20160429_jbzj,1.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,4.0,10.0,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
May 1,home,Highland (KS),L,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
May 1,home,Highland (KS),W,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
May 7,home,Colby,W,4-3,4.0,3.0,1.0,win,20160507_ads8,1.0,1.0,0.0,0.0,9.0,6.0,3.0,1.0,1.0,4.0,5.0,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
May 7,home,Colby,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
May 13,home,Johnson County,L,9-8,9.0,8.0,1.0,win,20160513_7ytc,1.0,0.0,0.0,0.0,4.1,10.0,7.0,7.0,14.54,2.0,3.0,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
May 14,home,Garden City,L,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,samuelcarver8qnd,Samuel Carver
Feb 6,home,Meridian,L,13-1,13.0,1.0,12.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 6,home,Meridian,L,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 9,home,East Central (MS),L,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 9,home,East Central (MS),L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 13,home,Lurleen B. Wallace,L,11-1,11.0,1.0,10.0,win,20160213_knc8,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 13,home,Lurleen B. Wallace,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 17,home,Pensacola State,W,9-0,9.0,0.0,9.0,win,20160217_kofz,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 20,home,Delgado,L,11-0,11.0,0.0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 20,home,Delgado,L,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 26,home,Holmes,L,13-1,13.0,1.0,12.0,win,20160226_vyd8,0.0,0.0,0.0,0.0,5.1,5.0,5.0,2.0,3.38,,1.0,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 26,home,Holmes,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 27,home,Holmes,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Feb 27,home,Holmes,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 1,home,Northwest Florida State,L,20-3,20.0,3.0,17.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 7,home,East Mississippi,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 7,home,East Mississippi,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 8,home,Pearl River,L,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 8,home,Pearl River,L,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 15,home,Morthland,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 20,home,Coastal Alabama - Brewton,L,11-1,11.0,1.0,10.0,win,20160320_n3gs,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 20,home,Coastal Alabama - Brewton,W,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 21,home,Coastal Alabama - Brewton,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 21,home,Coastal Alabama - Brewton,L,9-8,9.0,8.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 24,home,Wallace-Dothan,L,13-0,13.0,0.0,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 24,home,Wallace-Dothan,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 29,home,Wallace-Dothan,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Mar 29,home,Wallace-Dothan,L,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 3,home,Chattahoochee Valley,L,10-0,10.0,0.0,10.0,win,20160403_e5sy,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.0,2.0,1.0,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 3,home,Chattahoochee Valley,L,9-0,9.0,0.0,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 4,home,Chattahoochee Valley,L,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 4,home,Chattahoochee Valley,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 7,home,Wallace-Selma,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 7,home,Wallace-Selma,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 9,home,Wallace-Selma,W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 9,home,Wallace-Selma,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 13,home,Lurleen B. Wallace,L,12-3,12.0,3.0,9.0,win,20160413_2sru,0.0,0.0,0.0,0.0,1.1,2.0,2.0,2.0,13.5,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 16,home,Lurleen B. Wallace,L,8-3,8.0,3.0,5.0,win,20160416_5s08,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,18.0,2.0,1.0,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 16,home,Lurleen B. Wallace,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 16,home,Lurleen B. Wallace,L,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 21,home,Enterprise State,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 21,home,Enterprise State,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 23,home,Enterprise State,W,14-6,14.0,6.0,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 23,home,Enterprise State,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 29,home,Coastal Alabama - Bay Minette,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 29,home,Coastal Alabama - Bay Minette,L,10-0,10.0,0.0,10.0,win,20160429_d8z4,0.0,0.0,0.0,0.0,2.0,1.0,1.0,,0.0,2.0,1.0,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 30,home,Coastal Alabama - Bay Minette,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Apr 30,home,Coastal Alabama - Bay Minette,L,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
May 6,home,Coastal Alabama - Monroeville,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
May 6,home,Coastal Alabama - Monroeville,L,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
May 7,home,Coastal Alabama - Monroeville,L,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
May 7,home,Coastal Alabama - Monroeville,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Bishop State,bishopstatecommunitycollege,trevorjennings64bm,Trevor Jennings
Jan 29,home,Wharton County,W,12-7,12.0,7.0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Jan 30,home,Angelina,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Jan 30,home,Angelina,W,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 6,home,vs. St. Petersburg,W,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 6,home,vs. Odessa,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 7,home,vs. Navarro,W,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 7,home,vs. Blinn,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 10,away,Tyler,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 12,home,Midland,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 13,home,Midland,W,15-2,15.0,2.0,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 13,home,Midland,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 15,away,Blinn,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 19,away,Howard (TX),W,17-4,17.0,4.0,13.0,win,20160219_fwhp,0.0,0.0,0.0,0.0,1.0,,,,0.0,,1.0,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 20,away,Howard (TX),L,11-10,11.0,10.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 20,away,Howard (TX),W,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 22,home,Tyler,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 27,away,Angelina,W,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 27,away,Angelina,W,5-3,5.0,3.0,2.0,win,20160227_q4ap,0.0,0.0,0.0,1.0,1.2,1.0,,,0.0,2.0,3.0,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Feb 29,away,Wharton County,W,13-4,13.0,4.0,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 7,home,Blinn,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 13,home,Temple,W,17-7,17.0,7.0,10.0,win,20160313_jpw5,0.0,0.0,0.0,0.0,0.1,,,,0.0,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 13,home,Temple,W,16-14,16.0,14.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 14,away,Temple,L,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 14,away,Temple,W,15-4,15.0,4.0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 16,away,Cisco,W,5-0,5.0,0.0,5.0,win,20160316_dd5n,1.0,1.0,0.0,0.0,6.2,5.0,0.0,0.0,0.0,2.0,7.0,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 16,away,Cisco,L,15-4,15.0,4.0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 19,home,Cisco,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 19,home,Cisco,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 23,away,Grayson,L,15-3,15.0,3.0,12.0,win,20160323_fsjg,1.0,0.0,1.0,0.0,5.0,8.0,7.0,7.0,12.6,3.0,4.0,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 23,away,Grayson,L,17-11,17.0,11.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 25,home,Grayson,W,11-7,11.0,7.0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 25,home,Grayson,L,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 31,home,Ranger,W,5-2,5.0,2.0,3.0,win,20160331_yk6l,1.0,1.0,0.0,0.0,7.0,5.0,2.0,2.0,2.57,2.0,3.0,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Mar 31,home,Ranger,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 2,away,Ranger,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 2,away,Ranger,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 4,home,Navarro,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 6,away,Hill,L,21-13,21.0,13.0,8.0,win,20160406_jfb8,1.0,0.0,1.0,0.0,1.1,8.0,10.0,10.0,67.5,2.0,1.0,3.0,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 6,away,Hill,W,21-19,21.0,19.0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 9,home,Hill,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 9,home,Hill,W,11-5,11.0,5.0,6.0,win,20160409_fsvi,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,6.0,1.0,2.0,1.0,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 16,home,Coastal Bend,W,9-3,9.0,3.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 16,home,Coastal Bend,W,15-4,15.0,4.0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 20,away,Weatherford,W,10-1,10.0,1.0,9.0,win,20160420_gff9,1.0,1.0,0.0,0.0,6.0,4.0,1.0,1.0,1.5,2.0,6.0,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 20,away,Weatherford,W,6-4,6.0,4.0,2.0,win,20160420_hu87,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 23,home,Weatherford,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 23,home,Weatherford,W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 25,away,Navarro,,,,,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 27,home,Vernon,W,13-3,13.0,3.0,10.0,win,20160427_gkrq,1.0,0.0,0.0,0.0,4.0,8.0,3.0,2.0,4.5,1.0,2.0,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
Apr 27,home,Vernon,W,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,McLennan,mclennancommunitycollege,paulkirkpatrickmvdb,Paul Kirkpatrick
